first_name,last_name
Münevver,Kayapınar
Üstel,Yalçın
Hasret,Bademoğlu
Sanak,Kocabaş
Doğa,Bulanık
Hüner,Al
Tanbay,Bilen
Nurcan,Tahtasakal
Emir Sultan,Önal şimşek
Alpnur,Orun
Payan,Saltürk
Abhiz,Örek
Ünlem,Gümüş
Pakalın,Kalay
Dağıstan,Canker
Alpkın,Bozdağ tulum
Taygar,Sekizsu
Alınak,Nokay
Mira,Dilek
Abdülbari,Merkan
Tesmin,Mansur
Uyguralp,Günaltılı gündüz
Arıer,Kanar
Hanzala,Körklü
Tülin,Zelyurt
Saderu,Gürpınar
Yabar,Tektaş
Zeyniye,Öztürk tonak
Nusrettin,Bentli
Başeğmez,Turmuş
Nurkut,Beroje
Sahavet,Yiğit çifçi
Celaleddin,Başyiğit
Firazende,Yurtçu
Birsen,Tokatlıoğlu
Vecihi,Uzdu
Sepid,Gökgöz
Yoğunay,Yaycı
Çilem,Koca
Sabia,Eren
Nadim,Yumrutepe
Senahan,Yalçınsoy
Özgülay,Kömür
Haysiyet,Uzan
Vedid,Doğaner
Bildar,Şahin bozay
Ecehan,Aysundu
Berid,Kurtdaş
Özenç,Teran
Fuad,Uludere
Emek,Yangözgül
Murad,Yalvaç
Birüni,Özsoy
Tanır,İmert
Sertan,Yaş
Tuzer,Yaprak
Nurcihan,Polat günata
Kırca,Kayacı
Münim,Özdağlar
Kocaalp,Keçeci
Uğursay,Erik
Beysun,Şensoy
Şems,Alper
Suhulet,Kıran
Gökcan,Dalcı
Abdulmuttalip,Altun demirel
Hami,Öztürk mavi
Binkan,Kayalar
Nevir,Parılday
Tuygun,Tepecik
Üftadegi,Tekelioğlu
Nupelda,Uluer
Nebahat,Biner
Gilman,İbar
Süerdem,Kısıkkaya
Birkan,Demirbaş
Meşkur,Özsoy köse
Bakinaz,Tokcan
Ukde,Mike
Echer,Arkan
Abdüşşekür,Bozdağ tulum
Devleddin,Ökçelik
Dilmurat,Sabancı
Sadis,Sönmez
Rakide,Temuçin
Akçalı,Sağer
Yoğun,Kayar
Sunay,Yıldırımer
Keyhüsrev,Candemir
Haya,Kesgin çağlayan
Tekalp,Çat aytop
Vahide,Özer gündüz
Cabbar,Ödemiş
Püren,Koçak
Sadık,Çinar
Şahamet,Tokgöz
Nurefşan,Özüyılmaz
Ünaldı,Meydan
Satıgül,Daşdandır
Balizza,Saltürk
